nohup: ignoring input
0.037710546795379794 0.13973295806054045 0.024118313565850258
0.037726816299836104 0.13968946125570192 0.00758680934086442
0.03776998408740463 0.139699907439976 0.021404337137937546
0.0377895466477932 0.13971090464622085 0.026814131066203117
0.03776154307293243 0.13968480769255628 0.016920818015933037
0.0377242386061588 0.13966603226642543 0.012333168648183346
0.03770301051481485 0.13966274175917068 0.021705375984311104
0.037691929237777165 0.13964466155827848 0.019585197791457176
0.03769265256205559 0.13961760598850573 0.007653870154172182
0.03770876549946364 0.13961592792337174 0.013215133920311928
0.03771333625599459 0.13961604966244545 0.018991617485880852
0.03769137700479883 0.1396001097715636 0.013103957287967205
0.037663749219453944 0.13958703557096672 0.007962750270962715
0.03765055833060479 0.13958485447341298 0.014949739910662174
0.03765029255835657 0.13957404319669847 0.014220744371414185
0.037661289498083936 0.13955620974563074 0.005886108614504337
0.03768079081652928 0.1395509248753186 0.009335498325526714
0.03768983944327188 0.13954918200997876 0.013291913084685802
0.037676808547608735 0.1395377348518955 0.00878788810223341
0.037655143695861336 0.13952824251111937 0.005926019977778196
0.03763950588778764 0.13952443855873162 0.01087703462690115
0.037633072271875415 0.13951715368531206 0.009639755822718143
0.03763559620064781 0.1395060667491083 0.00445209676399827
iteration: 1 | epoch: 80 |   loss: 0.139506  |   KL divergence: 0.037636  |  JS divergence: 0.009637
('==== Found maximium gradient [0.12829083, 0.12814297, 0.07868709, '
 '0.077247836, 0.06955615] of gate e^[Y8 Z1], e^[Y1 Z8], e^[Y8 Z0], e^[Y0 Z8], '
 'e^[Y0 Z10] ====')
learning rate =  0.019975204342348864
0.037643618386935467 0.13950199769385208 0.22346563637256622
0.03852431944131102 0.14193943651503352 0.4348782002925873
0.034117366174422986 0.1326829803020687 0.1224341168999672
0.03667064432991922 0.13616276924244788 0.26466667652130127
0.03886855155608368 0.13964028436055567 0.3608619272708893
0.037324295470195605 0.1370891580625011 0.29081517457962036
0.03502651706368426 0.13345866133051063 0.1374381184577942
0.03432819430073295 0.13281701479062194 0.11869195103645325
0.034898650491375346 0.13435452211330953 0.22906887531280518
0.035104690613116295 0.1349106942600833 0.2543374300003052
0.034577256658823954 0.1338552706339031 0.19793125987052917
0.03410573564553332 0.13273183877454148 0.10472331196069717
0.03429722269150265 0.13277397410673297 0.10421619564294815
0.0348535974173152 0.13353256737403194 0.17336611449718475
0.03501487869394805 0.1336872005842179 0.19510318338871002
0.034563033737132834 0.13286886840193607 0.15656697750091553
0.03398457597531466 0.13194215725675876 0.07636188715696335
0.0338143710471145 0.13183732347999969 0.05001850053668022
0.034059311341190286 0.1324782380252132 0.11979111284017563
0.03428170050951521 0.13296780595582436 0.1530584990978241
0.03418187900256742 0.13272824742155412 0.13650231063365936
0.03390741230613842 0.13206314983659417 0.08069273084402084
0.033796912803750356 0.13166724540683378 0.028383759781718254
0.03395930999004855 0.13182174023926058 0.07554870843887329
0.03416762374007295 0.13215385308022365 0.11055827885866165
0.03416459612462192 0.13220067470359673 0.10737389326095581
0.03395434864303731 0.13194980688272148 0.0728057473897934
0.03374339471038529 0.1317349062395933 0.03861795365810394
0.03367508133810895 0.13175986176679386 0.06007750704884529
0.033699223963350226 0.1318762271474313 0.08416984230279922
0.03370423041957134 0.1318542106689954 0.08093120157718658
0.03368628187938208 0.13170456955291876 0.05315776169300079
0.033724245453900764 0.13161610245697475 0.02816566824913025
0.03383517006371442 0.1316744579840336 0.04944118857383728
0.033925851841478456 0.13175685071891918 0.06816180050373077
0.03390573901813967 0.13172080149736148 0.06353650987148285
0.03379841697947475 0.13160082515081994 0.03861963748931885
0.03370218050464596 0.13154334301002654 0.018186300992965698
0.03366717838002488 0.1315915451359993 0.03953868895769119
0.03366093971571907 0.13164443813127952 0.05366047844290733
0.033645456991116096 0.13161538452462235 0.047853510826826096
0.03363685764939361 0.1315429031176097 0.027242258191108704
0.03366864719689357 0.13151887476941063 0.017994193360209465
0.0337257914054055 0.13155250553126144 0.0346309058368206
0.03375359273455592 0.13156829861642091 0.04142292961478233
0.033729542716308035 0.13153492098184316 0.0325184166431427
0.03368523088113187 0.1314998079479527 0.016169724985957146
0.033657614794720445 0.13150452274791916 0.020040225237607956
0.03364872676707492 0.1315264000095102 0.03159676864743233
0.033642094165798275 0.13151701272477576 0.03114454448223114
0.03364143132294692 0.13148512274759835 0.01866595633327961
0.033661040133089515 0.1314735172395277 0.008669998496770859
0.033693469618308804 0.13149315234616196 0.02108781412243843
0.03370782029985313 0.1315043032976574 0.027196144685149193
0.0336890454409791 0.13148409079638912 0.021503498777747154
0.03365590212581052 0.1314582562000707 0.007780218496918678
0.03363486060183187 0.13145866383221963 0.010302065871655941
0.033630907295443144 0.13147701515181745 0.02013433910906315
0.033631905601143666 0.131476103372284 0.020502369850873947
0.03363733650409388 0.1314607334046171 0.012279568240046501
0.03365124750694691 0.1314508988689255 0.005985481198877096
0.0336690303699137 0.13145659800573214 0.013773201033473015
0.03367501270199304 0.13145904350627213 0.016813507303595543
0.033664795813778466 0.13145384092735002 0.012217417359352112
0.0336475199090209 0.13144642216415275 0.005142668262124062
0.03363576501848817 0.13144625624619255 0.009822840802371502
0.03363343979278831 0.1314514113581049 0.01390096079558134
0.03363604395680537 0.13144617759567548 0.011488564312458038
0.033643688689119655 0.1314376234649052 0.004524530377238989
iteration: 2 | epoch: 149 |   loss: 0.131438  |   KL divergence: 0.033644  |  JS divergence: 0.008547
('==== Found maximium gradient [0.06821498, 0.06780933, 0.06624106, '
 '0.063934036, 0.057959598] of gate e^[Y9 Z8], e^[Y1 Z3], e^[Y8 Z9], e^[Y3 '
 'Z1], e^[Y9 Z10] ====')
learning rate =  0.01298803836081574
0.033655546579587386 0.13143783832344375 0.1453314572572708
0.03399814862017485 0.1331011858994187 0.29801079630851746
0.032307906958312774 0.12907816403954 0.09731593728065491
0.03344133027323368 0.13047248694603833 0.18554595112800598
0.034449521764272725 0.13211725967707746 0.24944202601909637
0.0336943406800745 0.1308782879529152 0.19904202222824097
0.032464482842046054 0.1289451231736556 0.08892005681991577
0.03200791960758677 0.12853199575289612 0.06977089494466782
0.03232400622634196 0.1294828181746868 0.15423573553562164
0.03258924500839955 0.13009586733092418 0.1798993945121765
0.032412056340152255 0.12963203524909903 0.14721481502056122
0.03209556230128685 0.12874508107114177 0.07974367588758469
0.032061339667530185 0.1283512882421401 0.04978904873132706
0.032348671378357785 0.1286336883826166 0.10091632604598999
0.03262961550318283 0.12902982360234458 0.12877324223518372
0.032631441917348375 0.1290431624647906 0.11802323907613754
0.03238687301314222 0.12871201808023155 0.07994518429040909
0.03211853123175091 0.12840923000429863 0.04838856682181358
0.03198211530400483 0.12836445427364854 0.06746092438697815
0.031955281634250286 0.128469020454874 0.0903933048248291
0.031944495968816176 0.12850583928526457 0.08931110799312592
0.031921503463052295 0.12841602738583593 0.06649086624383926
0.03193204953749838 0.12831535373335484 0.042118411511182785
0.03200413822094114 0.12830535229708087 0.04995432123541832
0.0320905247129336 0.12834506299600465 0.06811938434839249
0.032117836943868563 0.12833018567526455 0.07007412612438202
0.03206825103313292 0.12823884412963912 0.05349688231945038
0.031990589736240735 0.12815252421842233 0.030651144683361053
0.03193914897880984 0.12814522671617393 0.03305057808756828
0.03192131827443635 0.1281974034356657 0.04996240511536598
0.031907088402104274 0.12821976251861703 0.05479104444384575
0.031884065641473454 0.12817725136365257 0.04437872767448425
0.0318710281279219 0.12811203571418808 0.02700711041688919
0.03188749782813483 0.1280811087327854 0.02446869947016239
0.0319231515097972 0.12808985060115954 0.03599553555250168
0.03194741189777907 0.1281031584911976 0.04019840434193611
0.03194008173676431 0.1280910279788989 0.03355155512690544
0.03190898430349082 0.12806470639432443 0.022827085107564926
0.031874336967936776 0.12804748927622875 0.021892471238970757
0.031848329557509374 0.1280404895446139 0.02812817320227623
0.03183472658273302 0.12803610988186057 0.029095012694597244
0.03183367623316207 0.12802865618857692 0.023474259302020073
0.03184338421407924 0.12801891914389413 0.01819659397006035
0.03185848016053307 0.12801200364682255 0.02019713632762432
0.03186795258545537 0.1279987516465304 0.02276965230703354
0.031868628950315045 0.1279860249022474 0.020101677626371384
0.03186299402659282 0.12798071321870913 0.014550242573022842
0.03185369975384836 0.12798201822372132 0.014518534764647484
0.031840961379770334 0.12798239239783407 0.018657876178622246
0.03182465959026991 0.12796940950257943 0.01879066601395607
0.03181240340611136 0.1279518029378424 0.01336593646556139
0.0318115786194777 0.12794307684750564 0.007886854000389576
0.031820642666137405 0.12794686050176005 0.011886615306138992
0.03182833071928096 0.12794879141081544 0.01590622588992119
0.0318268446336827 0.1279400312837593 0.014427865855395794
0.03181818180002757 0.1279246999562088 0.008615965954959393
0.031810576586400865 0.12791779195999997 0.006257247179746628
0.03180658510257478 0.12791902526169435 0.01077390369027853
0.03180298021503636 0.12791554110874986 0.012430333532392979
0.03180036568712311 0.12790940065264572 0.009676378220319748
0.031799231369505014 0.12790022427578024 0.005861983168870211
0.031800944937584175 0.12789678429150853 0.0073011224158108234
0.03180104244908495 0.12789238924692667 0.009564310312271118
0.03179758412261701 0.1278872482113978 0.008674530312418938
0.031791247851272866 0.12788094991933807 0.005890121217817068
0.03178498298446827 0.12787548972995452 0.0057043214328587055
0.03178055977595042 0.1278707986197551 0.0074608223512768745
0.03177831046095414 0.12786644988805532 0.0072661712765693665
0.03177739983393318 0.12786051916053454 0.00529069546610117
0.03177753149817052 0.1278556704613423 0.004806998651474714
iteration: 3 | epoch: 219 |   loss: 0.127856  |   KL divergence: 0.031778  |  JS divergence: 0.008087
('==== Found maximium gradient [0.05717775, 0.0562729, 0.028925514, '
 '0.028465627, 0.026144302] of gate e^[Y1 Z2], e^[Y2 Z1], e^[Y3 Z8], e^[Y8 '
 'Z3], e^[Y0 Z2] ====')
learning rate =  0.008374454567786007
0.03177747701841538 0.1278532763724301 0.093834787607193
0.032445815027943484 0.12940882127305872 0.21672837436199188
0.03136081142756043 0.1269537003269473 0.06437195092439651
0.03181201968245222 0.12757488020735278 0.11906078457832336
0.032390407607402 0.12861385284742377 0.1759064942598343
0.03205976878167939 0.12803573842576535 0.14577540755271912
0.03148767717846385 0.12706285940034365 0.07318937033414841
0.03125896785347269 0.12678130449403882 0.04320238530635834
0.031381221199406645 0.1271533945684564 0.09845075756311417
0.0315086961359419 0.12746015960191143 0.122006356716156
0.03145835750216494 0.12734190316261795 0.1069854348897934
0.03132986117078492 0.12700833059419558 0.06781337410211563
0.03128662718023196 0.12681035426843434 0.039353642612695694
0.03137370746187607 0.12687586442352877 0.06381043046712875
0.03148206679324734 0.1270251505973607 0.08702446520328522
0.03148577539455402 0.12702745443572055 0.08594960719347
0.031378678107644636 0.1268627309192154 0.062270186841487885
0.03126143110016887 0.1267079154633381 0.03036762773990631
0.031224002867135066 0.12671277007916093 0.03549063578248024
0.031256956444298704 0.12683036214617555 0.06065281108021736
0.031282926523567886 0.1268930684384694 0.06985265761613846
0.03125836461161029 0.1268159523500687 0.05888219177722931
0.03121824024069996 0.1266834371437587 0.03332064673304558
0.031218071281883506 0.12662331785766953 0.015293392352759838
0.03126454380396444 0.12667019585978687 0.03615067899227142
0.031308541110113705 0.12674412260793627 0.051304031163454056
0.031300868092568275 0.12674945233164925 0.050736550241708755
0.031246089944966755 0.12668921262034316 0.03625093027949333
0.03118630933157814 0.12662545911089357 0.017481809481978416
0.031160048620960987 0.12661562835011744 0.021897409111261368
0.031168635286456716 0.12664858063617654 0.036038730293512344
0.031186690345929427 0.12667047627043457 0.03993193432688713
0.031195554267780368 0.12665013822349772 0.03179565444588661
0.031200599273063994 0.12661108584594402 0.017066413536667824
0.031216419138928267 0.1266015680594654 0.015551727265119553
0.03123649522535366 0.1266189935581145 0.027300668880343437
0.03124035021581975 0.12662977140730353 0.03190183639526367
0.031218521333789315 0.1266140408534255 0.02601405419409275
0.03118488540109253 0.1265886166832524 0.013039630837738514
0.031161179240509873 0.12658246927913186 0.009941678494215012
0.031154054469673776 0.12659568958766773 0.020888373255729675
0.03115507805195853 0.1266037921524593 0.02552436664700508
0.031158286890587316 0.12659555895088026 0.0213475339114666
0.03116536033943379 0.12657783092578428 0.011032657697796822
0.031180256540340075 0.12657032271423627 0.0068613518960773945
0.031197658012264328 0.12657601502581492 0.015507757663726807
0.031206508921295187 0.12658413305939925 0.019522467628121376
0.031198906467649175 0.12657864831375767 0.016676459461450577
0.031181104551371415 0.12656909318464546 0.009237891063094139
0.031163078732842832 0.12656303420947404 0.006615977268666029
0.031152034200874423 0.1265640845140223 0.012432674877345562
0.03114862632269816 0.1265668611083692 0.014825996942818165
0.031150473887554965 0.1265638158668685 0.011960005387663841
0.031156968598940925 0.12655768230647813 0.006454012356698513
0.03116691683256205 0.12655543399706407 0.00675462419167161
0.031175380480158575 0.12655670116471188 0.010692465119063854
0.031176998889225337 0.12655602566106808 0.011209974996745586
0.03117097540501114 0.12655096083292505 0.007925384677946568
0.031162274490651173 0.12654811745960706 0.004185782745480537
iteration: 4 | epoch: 278 |   loss: 0.126548  |   KL divergence: 0.031162  |  JS divergence: 0.007924
('==== Found maximium gradient [0.024694715, 0.024611121, 0.024175659, '
 '0.023878776, 0.021535793] of gate e^[Y3 Z11], e^[Y10 Z8], e^[Y8 Z10], e^[Y11 '
 'Z3], e^[Y12 Z11] ====')
learning rate =  0.00476149964463938
0.031154905424620044 0.1265477337278797 0.05362147465348244
0.03159633492078136 0.1271558610809254 0.12638241052627563
0.03104667060142511 0.12622049476305405 0.035717979073524475
0.03111795206587587 0.1264975516956718 0.07149842381477356
0.03125623969328663 0.1268341874729076 0.10232370346784592
0.03113898826776163 0.1265842290403244 0.0824698805809021
0.030980238508440186 0.12622236967785985 0.03725608438253403
0.03097615419061884 0.12614940287139845 0.02103142812848091
0.0310999035613607 0.12633471794013687 0.058635298162698746
0.031178281036127423 0.12646262802404468 0.0735563337802887
0.031129083273375095 0.12637910534913596 0.0637243464589119
0.031018627148309885 0.12620171956637516 0.03674711659550667
0.03094955291486818 0.12611272385789352 0.0105174221098423
0.030957672413796537 0.12616423225357584 0.032611485570669174
0.030999876131150534 0.12626229749474374 0.05063151568174362
0.031013384780962848 0.12628292421782947 0.052566297352313995
0.03098856016139996 0.12621258123393528 0.040017399936914444
0.030962646020143023 0.12613130007624765 0.019876232370734215
0.03096589090417635 0.12610417369878474 0.015106716193258762
0.030994449251606097 0.12613764413443157 0.030774973332881927
0.031014891691402598 0.12617673892581513 0.03881029784679413
0.031002827201842637 0.1261714859078613 0.03556274622678757
0.030967925842413625 0.12613360116623368 0.023874586448073387
0.03093624620090508 0.1261034228113899 0.012846977449953556
0.030924894003072856 0.12610576816948088 0.018916774541139603
0.030927741615159005 0.1261215421671433 0.02744949795305729
0.03093194375671527 0.12612536680118427 0.02850465662777424
0.030933230845827196 0.12610968420167573 0.02181783691048622
0.030936998012878702 0.12608901852812526 0.011693092994391918
0.030949037642002748 0.12608569476731737 0.011757725849747658
0.030962872717292766 0.12609604886777656 0.019532883539795876
0.03096716696296108 0.12610353204843694 0.022569673135876656
0.03095629203644546 0.12609403003101385 0.018956804648041725
0.030938174192430577 0.12607997310268104 0.010782590135931969
0.030922900346693122 0.12607210016047665 0.007118696812540293
0.03091624994684706 0.126076916051903 0.013559402897953987
0.03091556865867466 0.12608337168114925 0.01742834970355034
0.0309162686801363 0.1260789009609099 0.015737144276499748
0.030919350791294094 0.12607063970563848 0.00958969909697771
0.030925472813584536 0.12606426026430945 0.004926526453346014
iteration: 5 | epoch: 318 |   loss: 0.126064  |   KL divergence: 0.030925  |  JS divergence: 0.007863
('==== Found maximium gradient [0.021181613, 0.02094363, 0.017810505, '
 '0.017391937, 0.016623504] of gate e^[Y2 Z10], e^[Y10 Z2], e^[Y1 Z4], e^[Y1 '
 'Z11], e^[Y11 Z1] ====')
learning rate =  0.0037771216097277336
0.03093361556902065 0.12606541717623915 0.04333924129605293
0.031067441185772093 0.12645835427288657 0.09879298508167267
0.030850746401718858 0.12587571090672958 0.03078422136604786
0.030986560017212242 0.1260206394995149 0.0546635165810585
0.031115131940820034 0.12625076099568003 0.07944552600383759
0.031015763353266407 0.12608269492603133 0.0629749596118927
0.03087497343896651 0.1258659637411296 0.028631135821342468
0.03082054254829887 0.12583320039994084 0.021300770342350006
0.030847831706331506 0.12594417347737266 0.047411710023880005
0.030872078093382077 0.1260113762120945 0.056691959500312805
0.030851481595128592 0.12595029441649302 0.04726410657167435
0.0308215603890679 0.1258433117186584 0.025974852964282036
0.030828723823968597 0.12580156158856273 0.012733708135783672
0.03087167148128387 0.12584125598044746 0.02968529425561428
0.03090772580642665 0.12589263788964122 0.04077606648206711
0.030903465475284858 0.12589322282009607 0.039489101618528366
0.030864795367322572 0.1258488570809667 0.028008542954921722
0.030821701327059754 0.12580518780568323 0.013833065517246723
0.030799736565683106 0.12579869184648992 0.016969643533229828
0.030800635996216054 0.12582166667011627 0.027658546343445778
0.030807892070651717 0.12583632282354096 0.030895931646227837
0.030810637696972912 0.12582489989605505 0.025304637849330902
0.030812332925851664 0.12579985856253856 0.014686849899590015
0.030822315832528573 0.125791530861072 0.011442012153565884
0.03083701057109893 0.12580085319169054 0.019288690760731697
0.03084388222105899 0.12580767457261754 0.023640401661396027
0.030836993654391534 0.12580292226434148 0.021286074072122574
0.03081995414813468 0.12578816454030628 0.013957291841506958
0.03080412044216377 0.12578168999837272 0.008134559728205204
0.030794899013134404 0.12578258552693097 0.012604386545717716
0.030793980771139526 0.1257896323499817 0.017520075663924217
0.03079690666607733 0.12579010399042898 0.017613748088479042
0.030801484563810735 0.12578358207662182 0.012897642329335213
0.030807295190513628 0.12577411014529596 0.006910462863743305
0.03081537492652259 0.12577343225903417 0.008613999001681805
0.030821337699738306 0.12577808208704122 0.01308561023324728
0.03081962795972399 0.12577775594491525 0.013809655793011189
0.030811194154760843 0.12577393810995102 0.010460863821208477
0.030800720926721967 0.125769970876762 0.005925625097006559
0.0307931208824834 0.12576900436172148 0.006863644812256098
0.030790087845692607 0.12576927301933155 0.010180776938796043
0.030791707922488448 0.12577090799493737 0.010772532783448696
0.0307955798624946 0.12576875528002748 0.008225241675972939
0.030800857115760735 0.12576573377011238 0.004795548971742392
iteration: 6 | epoch: 362 |   loss: 0.125766  |   KL divergence: 0.030801  |  JS divergence: 0.007827
('==== Found maximium gradient [0.015096462, 0.014895136, 0.014085453, '
 '0.013703457, 0.013518401] of gate e^[Y9 Z3], e^[Y3 Z9], e^[Y1 Z5], e^[Y3 '
 'Z5], e^[Y5 Z1] ====')
learning rate =  0.002854750446259005
0.030805938593160165 0.12576360324343377 0.03241827338933945
0.030824822259964114 0.126054891592389 0.07712175697088242
0.030735376500074588 0.1256957095083714 0.02843651734292507
0.030853672203760823 0.12576032021823946 0.04274806007742882
0.03096111582896046 0.1259087809567788 0.06177978590130806
0.03090511293020689 0.12582617581441527 0.05144910141825676
0.030789216311687732 0.12567406393556874 0.025464776903390884
0.03072307726896149 0.12563165908240145 0.013844634406268597
0.03072543748511959 0.12570258525919004 0.03515981510281563
0.03074255809159812 0.12576309172263106 0.044673606753349304
0.030734986471822726 0.1257345747450288 0.03933248296380043
0.030717847049051242 0.12565866437353493 0.023517558351159096
0.030723304716787025 0.12561586014296952 0.007576986216008663
0.03075676556004963 0.12563205826934862 0.019483817741274834
0.030793435893287063 0.12567667656409562 0.03058292716741562
0.030801157963087977 0.1256896556058609 0.03212658688426018
0.030776304521373442 0.1256621229853269 0.024869034066796303
0.030739376521849222 0.12562532736845738 0.012974346056580544
0.030713383436732473 0.1256131641155885 0.009554619900882244
0.030705265658385092 0.1256270689644931 0.018389428034424782
0.030707197363160167 0.12564347961192665 0.023262375965714455
0.030710563856228154 0.12564381833834848 0.021586410701274872
0.03071421791585681 0.12562786574422458 0.014957031235098839
0.030723425457665196 0.12561483486686278 0.008751822635531425
0.030737815255500595 0.12561213214050923 0.011537117883563042
0.030751743688310358 0.12562085617757243 0.016201358288526535
0.030755732985714622 0.1256262138913437 0.01686655730009079
0.030746819300035345 0.1256207616220488 0.013296202756464481
0.030730838770921427 0.12561150627799542 0.008144354447722435
0.03071622235708445 0.1256085320666237 0.007740770000964403
0.030706976275756102 0.12561113324953974 0.011344551108777523
0.030703011429126775 0.12561283986287328 0.012874566949903965
0.03070410999470643 0.12561258257012695 0.011074807494878769
0.030709428690919884 0.12560926528421448 0.007308407220989466
0.030717444932744385 0.1256032782040421 0.005723071750253439
0.030727294391450305 0.12560386760115475 0.008086655288934708
0.030734271727434682 0.12560738810064667 0.00966552086174488
0.030734284606903917 0.12560657952803186 0.008752337656915188
0.030728139323087635 0.12560247680810943 0.006062077358365059
0.03071954496200848 0.12559909292128066 0.004453565925359726
iteration: 7 | epoch: 402 |   loss: 0.125599  |   KL divergence: 0.030720  |  JS divergence: 0.007806
('==== Found maximium gradient [0.012467358, 0.012251635, 0.012152734, '
 '0.011906986, 0.011840094] of gate e^[Y4 Z0], e^[Y11 Z4], e^[Y4 Z11], e^[Y0 '
 'Z4], e^[Y1 Z6] ====')
learning rate =  0.002425185553419737
0.030712966735566876 0.1256018241782193 0.027771981433033943
0.030936586005526595 0.1258786581498698 0.07044563442468643
0.030705690992160903 0.12553180415585946 0.021698210388422012
0.03069977042377415 0.1256083509746409 0.03772540017962456
0.030753419123196426 0.12574187842740125 0.05567427724599838
0.030720993265960225 0.12565845047978785 0.04521163925528526
0.030676335722842174 0.12552782817500624 0.02051691710948944
0.030687304606529128 0.12550224855770725 0.012002808041870594
0.030740601688881777 0.12557194415142683 0.03225196152925491
0.030770365803087084 0.12561572163029225 0.040001031011343
0.03074988147266295 0.1255827448059547 0.03427724167704582
0.030705426572562807 0.12551931497496494 0.019539423286914825
0.030673240919027595 0.12548939813241042 0.006160894874483347
0.030666830678026544 0.12550943442113924 0.018183721229434013
0.030673159415190134 0.1255424013247744 0.02760232612490654
0.03067494535113224 0.12554940308992 0.028410283848643303
0.030670097765462284 0.12552739127057141 0.021547410637140274
0.0306678749771234 0.12549682941999218 0.010816325433552265
0.030677815453806705 0.12548708323992194 0.00860178004950285
0.030695783997866762 0.1254998636484949 0.01676139049232006
0.03070785886264346 0.12551368681451616 0.020990582183003426
0.03070498926675442 0.1255130354822457 0.0192511398345232
0.0306894715302425 0.12549856757329972 0.012967901304364204
0.03067243897951915 0.12548742233375026 0.0071329232305288315
0.03066256034210023 0.12548999834175203 0.010295390151441097
0.030659395324230128 0.12549632281870216 0.014802803285419941
0.030659954212966772 0.12549799257540084 0.01535575557500124
0.030662308306022436 0.1254917878684145 0.011856556870043278
0.0306674272181928 0.12548415025706053 0.006841781549155712
0.03067608634640072 0.12548451465257252 0.006772831082344055
0.030683326442663094 0.12548615652778336 0.010407565161585808
0.0306861245285305 0.12548997083205413 0.01180971972644329
0.030681429923759884 0.12548703680130768 0.010015103965997696
0.03067279377342466 0.12548257043153038 0.006401387508958578
0.03066458904100088 0.1254797855524709 0.005059698596596718
0.030659785011774677 0.1254798417145037 0.0074494159780442715
0.030659012304281173 0.1254818375711321 0.008913532830774784
0.03066094407873938 0.125482317726924 0.00797516293823719
0.030664000720676224 0.12547887131039778 0.005320416297763586
0.03066845610635935 0.12547745119766285 0.003797531593590975
iteration: 8 | epoch: 442 |   loss: 0.125477  |   KL divergence: 0.030668  |  JS divergence: 0.007791
('==== Found maximium gradient [0.011766523, 0.011679979, 0.011600096, '
 '0.011367779, 0.011157782] of gate e^[Y11 Z9], e^[Y3 Z4], e^[Y9 Z11], e^[Y4 '
 'Z3], e^[Y11 Z10] ====')
learning rate =  0.0023033154533369216
0.030672398521129268 0.12547668336991732 0.02634059637784958
0.030746934283448546 0.12574166133072895 0.06844321638345718
0.030657131025490336 0.12543545513660684 0.02398638427257538
0.030720770518242093 0.12548999953745085 0.03702898323535919
0.030791808823976193 0.12561799077880492 0.0542084239423275
0.030743808145945507 0.12554571022567684 0.044630229473114014
0.030659525123956914 0.12541954086077242 0.021168066188693047
0.030622261656434564 0.12539216819439752 0.012143274769186974
0.030635792886911168 0.1254522575205328 0.03126126155257225
0.030652985358634987 0.12549757453043783 0.0391843356192112
0.03064515131842532 0.12547184768677894 0.03404661640524864
0.030627940609978893 0.12541073339683223 0.019906645640730858
0.03062814899194248 0.1253750825512904 0.006268157158046961
0.03065327471154742 0.12539421561490816 0.017617540434002876
0.03068026696149294 0.12542856154947316 0.027265675365924835
0.030685180155774344 0.12543666397946795 0.028336098417639732
0.030665385109033057 0.12541316319200163 0.021531283855438232
0.030637289795882997 0.1253834673152272 0.010561146773397923
